Year,Country,Cropland,Grazing,Forest,Fishing,Builtup,Carbon
2015,Oceania,0.3212506241969576,0.04636751261285925,0.4637578420374552,0.2543487326816589,0.049725410585247716,1.9550512780511675
2016,Oceania,0.3298172902780822,0.07456856800498504,0.4663645977729848,0.2633456636008323,0.05030298293676624,2.0167450841309993
1961,Northern Europe,0.2711564494965272,0.20099362658184372,0.2738704818360309,0.189547639277738,0.022462197276059685,1.013673042229438
1962,Northern Europe,0.2798132820123309,0.20127782901053728,0.2703737215339781,0.19076837704309488,0.02376828839975459,1.064732675716852
1963,Northern Europe,0.2762276780720073,0.20712342747901152,0.2645915605769755,0.19709131660091686,0.024543200993178246,1.1310803938636882
1964,Northern Europe,0.2904618058904784,0.20392937335628195,0.2913963379521416,0.20650796317226866,0.026502539781977672,1.188665596753676
1965,Northern Europe,0.2953184417911177,0.1946392954308024,0.2984886549215868,0.2351202219717165,0.029206798940313562,1.262156175715905
1966,Northern Europe,0.2808878200488533,0.19173871273959966,0.28383931544181096,0.2520689403280251,0.0269396792509206,1.2800266808138947
1967,Northern Europe,0.30051083959762165,0.19209506644318106,0.3027137910699867,0.26289847231044666,0.031348136688235585,1.2934940000636088
1968,Northern Europe,0.3052108259646329,0.19468239884623076,0.2475367117142424,0.2888637957145788,0.030251131827943693,1.3556961274686643
1969,Northern Europe,0.31149417156755393,0.19806624721947205,0.2521635604509066,0.2887160619375693,0.03193892930733178,1.4595728194806454
1970,Northern Europe,0.3278983283078349,0.1832173711459856,0.2846272296532266,0.2911697094823376,0.033143203296524426,1.5843029169232348
1971,Northern Europe,0.32804310934302583,0.17176104578376122,0.3028241345145758,0.28027969927895124,0.035457258158675085,1.5855960716991142
1972,Northern Europe,0.3313463467982504,0.18944221038093867,0.2676656055859365,0.2925574753340657,0.036730702217899765,1.5982345604196055
1973,Northern Europe,0.32451257755494484,0.16786372614276354,0.2641803707875913,0.28672191438270456,0.035914181628465595,1.7054637687996064
1974,Northern Europe,0.3407665164335084,0.16272919027049407,0.2930184072218163,0.2965616978807116,0.03996759234217995,1.6247188227631095
1975,Northern Europe,0.29966491459097033,0.166730994567781,0.30122112292666386,0.28074124406751483,0.03676339999701872,1.5863908166881695
1976,Northern Europe,0.31859222070475784,0.1733409229573325,0.2868719396934574,0.3167568885277053,0.03459488838325983,1.6703172308961365
1977,Northern Europe,0.3431775035408547,0.16736318004705558,0.2562159815811577,0.3027595354048568,0.04203152928170285,1.6708273528933075
1978,Northern Europe,0.3264474369139189,0.17259276105791738,0.2413868157342709,0.2837489751047111,0.04163298905803209,1.6478845768410473
1979,Northern Europe,0.34588403585088856,0.1655190472346808,0.28782786865105503,0.2832243627088117,0.045053436255833135,1.7917060425366205
1980,Northern Europe,0.3442672627740689,0.14839342943446776,0.2760302576046129,0.2930775689486355,0.04798256548114009,1.6463522758121714
1981,Northern Europe,0.3467538032054069,0.15354031890325104,0.2935051397109918,0.3129515121800406,0.04857352944029198,1.5274187070702374
1982,Northern Europe,0.3862621300014763,0.15036256679373605,0.28828146797761345,0.29875482678429155,0.05499290856175895,1.4788200836765857
1983,Northern Europe,0.3570538478651736,0.1524407523712322,0.294399941605546,0.2909491305477174,0.05242060702234865,1.4538042045059627
1984,Northern Europe,0.40044137138787583,0.15249229358858185,0.2923339185401922,0.3000354510119817,0.0655373090249226,1.4280597846478995
1985,Northern Europe,0.37482145969192254,0.15501212901282685,0.292297175771387,0.2913032957651151,0.058578588416413425,1.542442829553207
1986,Northern Europe,0.38440575866684573,0.15348808747077014,0.3188825749077215,0.2826048368442691,0.062400310634744535,1.651959461405566
1987,Northern Europe,0.3728057634655508,0.15693083675902006,0.3359321621749787,0.2980784787751113,0.058851048955882175,1.7251727019449383
1988,Northern Europe,0.41124143472935576,0.1639383598793656,0.3662683490717168,0.2860339830019689,0.06057212255533807,1.8171703334370608
1989,Northern Europe,0.4120296096527305,0.1499507737787341,0.3820352999517279,0.26738210273794066,0.06580279313068173,1.8143046912474772
1990,Northern Europe,0.43507207223220623,0.14268608249558282,0.34179094484965217,0.2303124392455148,0.06878420969034646,1.7557222516218636
1991,Northern Europe,0.4176018231347392,0.1528504271687375,0.2979916035835076,0.21847243668150768,0.06893510811805209,1.7924241405013919
1992,Northern Europe,0.41109826385924136,0.1570883449187606,0.3079826045219524,0.2468302072834825,0.06473781795419957,1.7538371753993247
1993,Northern Europe,0.4286044775666711,0.1437764764594997,0.2818621355283318,0.2521589654842403,0.06417492116257965,1.6952080636439284
1994,Northern Europe,0.417750603394339,0.1577339231709554,0.3239444019576078,0.2463019528891516,0.06539978299029944,1.7522953413367852
1995,Northern Europe,0.4471611967949842,0.147703228519838,0.3807959705179333,0.2630934002714265,0.0679405396133126,1.7300019796743829
1996,Northern Europe,0.4687150923909108,0.15922954577287882,0.3236858978671219,0.2494592962464036,0.07531163393991509,1.79941887028922
1997,Northern Europe,0.4299196722667877,0.1657929999451947,0.3429943545235351,0.2570936186410805,0.07388405296908422,1.7585513140998843
1998,Northern Europe,0.43222646745169735,0.1573055103741864,0.35442303529926944,0.2545604793218025,0.07385394953674115,1.8263552724376
1999,Northern Europe,0.44103576788676624,0.15257739989998828,0.3704287282353167,0.2405609436116312,0.07351474973794092,1.7907846023376592
2000,Northern Europe,0.465917690120216,0.16264267155109985,0.4023720778038227,0.2526304416578624,0.07784213331241198,1.9114786899359997
2001,Northern Europe,0.4690791634586277,0.17211451926555485,0.4158130495711471,0.25368250977775103,0.0688754965503961,2.0819426450902068
2002,Northern Europe,0.4959749888000223,0.17475986861226686,0.42464178254125295,0.2514879366246202,0.07770693633564213,2.0263181800599868
2003,Northern Europe,0.4892995820553463,0.1850882187005517,0.4215943770712573,0.2546440610649949,0.0786972016732139,2.101285446007779
2004,Northern Europe,0.4970084462208713,0.19151382398766334,0.3904041558062968,0.2464596532783247,0.07475830230726856,2.1431739485938968
2005,Northern Europe,0.4901653733733482,0.1847807921479117,0.5654976479244476,0.21788626288674026,0.07600556757165669,2.2088944029032422
2006,Northern Europe,0.4840609872258307,0.187817761290872,0.378848583934301,0.2277457655881321,0.07254138317581281,2.3059983759449265
2007,Northern Europe,0.4967134194192326,0.1841053260230754,0.4617662027878054,0.20866344189048971,0.07437585599969519,2.3522454976937714
2008,Northern Europe,0.5115398648887715,0.18274421368546925,0.3787381131451588,0.17733741627098687,0.0806527515233492,2.2554915848178454
2009,Northern Europe,0.4942993232263311,0.17171469184733082,0.3228647797489305,0.16770983957781416,0.07907360830465425,2.194163564712636
2010,Northern Europe,0.4480541505813765,0.18296792701266054,0.4034629196720213,0.15497413230019416,0.07911199145252999,2.098688059863965
2011,Northern Europe,0.460253388144028,0.17663920433384994,0.3808372710187564,0.14175923630198875,0.07848535380444867,1.97821384900066
2012,Northern Europe,0.4765017171699503,0.17841014557672735,0.37689412904821823,0.1331656826910911,0.07425315408100591,1.9475182489751648
2013,Northern Europe,0.4889621434078917,0.17410282931649673,0.3841467796444716,0.14216685471416027,0.07364415496389817,1.9408635479804783
2014,Northern Europe,0.5039036303832419,0.16734159833631976,0.4343076066854707,0.16471961800770446,0.08491458291178518,1.8369650098750991
2015,Northern Europe,0.5088415326716011,0.17204084892239166,0.4280797971006701,0.18494805292773345,0.08758303274372511,1.8162160659367044
2016,Northern Europe,0.4570467228965629,0.17076483586163915,0.4510870545660981,0.18109794389130726,0.07767740007483319,1.7934250721900433
1961,Northern Africa,0.10044671319664887,0.08920782338835996,0.06555813461538948,0.006371539501003084,0.009861003235449776,0.038650438766556015
1962,Northern Africa,0.1283340190997912,0.08644063303100571,0.06527064672332103,0.006437949324349746,0.013153713303015659,0.040619329921299734
1963,Northern Africa,0.13173155190457286,0.08701327723538514,0.06542107261439939,0.006969735044841411,0.013616508657677892,0.04591765813973734
1964,Northern Africa,0.11628865352771915,0.09617832778739603,0.06582919170505981,0.006901314683883286,0.013255074466741892,0.05312156968988892
1965,Northern Africa,0.12256942629558534,0.09768005338411632,0.06604063342809241,0.007188786669320465,0.012919592651535824,0.0586619400296875
1966,Northern Africa,0.10978686438019084,0.10369628962798284,0.06669505748129731,0.0075807983721894595,0.011860492130017594,0.055916426582119184
1967,Northern Africa,0.13627385228312094,0.1094660811440236,0.06655471892823543,0.00696926168932847,0.01274667542342038,0.040498952909602086
1968,Northern Africa,0.14588555480185544,0.11644654015477746,0.06520746149469082,0.00667239938056569,0.014727926555472162,0.04528639180361181
1969,Northern Africa,0.12543694982377585,0.11432079900667108,0.06665894933848432,0.006601998911918244,0.014676182571485015,0.04209386698018696
1970,Northern Africa,0.1336561080351516,0.1155288970039384,0.06866740909877396,0.006616541448751644,0.0154232846604733,0.0476137445591824
1971,Northern Africa,0.14980637475540418,0.114477684875009,0.06882376778599432,0.005695132209135121,0.01571699938542899,0.06128738122273885
1972,Northern Africa,0.1516142392483237,0.11882783730945545,0.07049305859243164,0.006177667156082431,0.01657902857383275,0.06412205339542601
1973,Northern Africa,0.13641476432408967,0.1177045431475813,0.0713272899571874,0.007233771605095905,0.015586101032175776,0.060506025440158526
1974,Northern Africa,0.16795949265766266,0.1245510083018822,0.07505844503855393,0.007215710931218519,0.016312328659150385,0.078301773290104
1975,Northern Africa,0.18090200875394002,0.1317335362746039,0.07268888380096092,0.0067855979067362356,0.016903694710058134,0.10119054979984816
1976,Northern Africa,0.17422278785380907,0.13546807865553598,0.07077014217284519,0.0071412396920410934,0.01803214820044392,0.10383948831648232
1977,Northern Africa,0.16069799367186266,0.13586302477915851,0.07586322565365708,0.008457228263299102,0.0163085961664549,0.11936434929891747
1978,Northern Africa,0.18246562021665416,0.13783842540647653,0.07322038508049415,0.009296401913825334,0.01853164276894379,0.12519902046351752
1979,Northern Africa,0.18122537523941676,0.1447670709542998,0.07427586787226373,0.00794118320148785,0.019243291985158187,0.13242259130683745
1980,Northern Africa,0.19399108837876314,0.1533498454057005,0.0771902342655578,0.009746436799995073,0.02001540209312736,0.15063157936257932
1981,Northern Africa,0.19194924086753834,0.1586733343522158,0.07959209616775711,0.010117446679322229,0.01914058619694857,0.1753909860435854
1982,Northern Africa,0.18986839033003253,0.15764202798746949,0.07881459826293725,0.01103050716681872,0.02012018706896887,0.17076310812245382
1983,Northern Africa,0.1989512070726271,0.1677267127806963,0.08227007349249099,0.012079370343114041,0.02040628468678797,0.18712634310013512
1984,Northern Africa,0.19356734048584395,0.16514213926257856,0.0830442089784271,0.013534807296058715,0.019356792132872343,0.19720541438811603
1985,Northern Africa,0.2343192870726101,0.15558563319232446,0.08445004552723524,0.011270988382616136,0.02244386928427647,0.20479092760850606
1986,Northern Africa,0.2312641641474984,0.1470111638153769,0.08132318882758444,0.01245321316439389,0.023529016722402044,0.20795604513911292
1987,Northern Africa,0.21250837267113126,0.14540169359506225,0.07885195047875483,0.010981011251662271,0.023717809269984604,0.2049237903200901
1988,Northern Africa,0.2313612972226144,0.14212599656610944,0.08181067498009192,0.0124298611527294,0.025233379798963014,0.21322980419057655
1989,Northern Africa,0.2333945949993287,0.14231975876615205,0.08099108364650379,0.011663507881810566,0.026044534997129862,0.22366790468007391
1990,Northern Africa,0.21981543292050496,0.14247324359755245,0.07894814442692809,0.012452840928877943,0.02742234047428916,0.2271189752451097
1991,Northern Africa,0.26028447317970343,0.14362547732086595,0.08423516212020266,0.011338931719445031,0.031696883768213766,0.2227577844001853
1992,Northern Africa,0.23798889592071154,0.15571277508252318,0.0826974265421326,0.012970188997491987,0.02853260858581455,0.23098957239088966
1993,Northern Africa,0.2207963671329865,0.1684132164199739,0.08165013054489607,0.013961601581323174,0.026243049985673537,0.23607006757380705
1994,Northern Africa,0.2498419984942588,0.17392192711629206,0.08645155066537068,0.015543388306075441,0.02771019611231297,0.24078855060684656
1995,Northern Africa,0.2309937174947335,0.1804657580701252,0.0878753831749851,0.015537626733255675,0.02772623326903409,0.25227950594341303
1996,Northern Africa,0.2810714182356856,0.1696859628537262,0.08471239938300408,0.014248824050480191,0.034289027924903084,0.2603149941572626
1997,Northern Africa,0.23775686193484,0.17863180079785373,0.08695589790408978,0.015226581546384071,0.03055490963237518,0.2643160797804411
1998,Northern Africa,0.2631227689898157,0.1807165724578308,0.08808128523092508,0.016302385874582003,0.03321421797465945,0.287306755963166
1999,Northern Africa,0.2580410509490374,0.1917345491196506,0.0901150365662556,0.01626537713819781,0.032151061034956116,0.2967396919109184
2000,Northern Africa,0.2559425419108789,0.19661079850873828,0.08341478385259599,0.017641452738094608,0.03314110906926414,0.29738803627423605
2001,Northern Africa,0.2683718410825349,0.19049641454038835,0.08703867098036944,0.01905022024447939,0.034656708639714234,0.314329712844834
2002,Northern Africa,0.2756776926070356,0.1941276543046196,0.08468134058851699,0.016886528261253014,0.03526245777119718,0.3250382831275289
2003,Northern Africa,0.2887329717083734,0.1940090144272831,0.08904446245974923,0.017929133478397467,0.03878825501306681,0.3346113796913627
2004,Northern Africa,0.27501395386358835,0.19845455177206375,0.0923904534860647,0.019623807631685718,0.038186911209492407,0.3544898445704173
2005,Northern Africa,0.2914023648872485,0.20303333329635748,0.09437828086945638,0.018879285150815914,0.0384958687383317,0.4002400017778713
2006,Northern Africa,0.3074644319022682,0.20775553280109552,0.09390964921721114,0.019152512349861043,0.041419596841153004,0.41902576814457015
2007,Northern Africa,0.30077108349884074,0.20867315497582375,0.0962632765679734,0.019401037571397918,0.0386984594712151,0.4278557600556107
